Region,Date,Daily_Min_Temp,Daily_Max_Temp,3_Day_Rolling_Avg_Max_Temp,3_Day_Rolling_Avg_Min_Temp
CanadaCentral,11/21/2018,10.6,22.6,28.8,14.2
CanadaCentral,11/22/2018,20.2,33.7,30.6,18.3
CanadaCentral,11/23/2018,23.9,35.3,31.5,19.3
CanadaCentral,11/24/2018,13.6,25.6,24.9,12.8
CanadaCentral,11/25/2018,0.7,13.9,16.8,2.6
CanadaCentral,11/26/2018,-6.5,11.1,14.1,-2.7
CanadaCentral,11/27/2018,-2.4,17.3,17.2,2.5
CanadaCentral,11/28/2018,16.4,23.2,21.8,10.9
CanadaCentral,11/29/2018,18.7,25,24.8,18.9
CanadaCentral,11/30/2018,21.5,26.1,25.1,18.8
CanadaCentral,12/1/2018,16.3,24.1,22.4,15
CanadaCentral,12/2/2018,7.1,17.1,22.3,9.2
CanadaCentral,12/3/2018,4.1,25.5,21.3,6.5
CanadaCentral,12/4/2018,8.3,21.3,21.5,2.8
CanadaCentral,12/5/2018,-4.2,17.8,17.4,-3.8
CanadaCentral,12/6/2018,-15.5,13.2,15.4,-7.9
CanadaCentral,12/7/2018,-4,15.3,15.1,-6.6
CanadaCentral,12/8/2018,-0.5,16.8,19.8,-3
CanadaCentral,12/9/2018,-4.4,27.2,23,-0.7
CanadaCentral,12/10/2018,2.8,25.2,27.3,3.9
CanadaCentral,12/11/2018,13.3,29.5,29.3,10
CanadaCentral,12/12/2018,14.1,33.3,31.7,13.3
CanadaCentral,12/13/2018,12.4,32.3,32.9,12.6
CanadaCentral,12/14/2018,11.4,33.3,35.2,15.6
CanadaCentral,12/15/2018,22.9,40.1,35.2,14.4
CanadaCentral,12/16/2018,8.9,32.1,33.3,13.3
CanadaCentral,12/17/2018,8.1,27.6,32.2,11.4
CanadaCentral,12/18/2018,17.2,36.9,34,15.9
CanadaCentral,12/19/2018,22.4,37.7,34.1,19.2
CanadaCentral,12/20/2018,17.9,27.7,30.5,19.5
CanadaCentral,12/21/2018,18.2,26.1,27.1,17
CanadaCentral,12/22/2018,14.8,27.5,23.6,13.5
CanadaCentral,12/23/2018,7.5,17.2,20.6,8.9
CanadaCentral,12/24/2018,4.3,17,15.7,5.1
CanadaCentral,12/25/2018,3.6,13,13.4,3.7
CanadaCentral,12/26/2018,3.1,10.3,11.2,1.4
CanadaCentral,12/27/2018,-2.6,10.3,8.4,-3.8
CanadaCentral,12/28/2018,-12,4.7,11,-5.5
CanadaCentral,12/29/2018,-1.8,18.1,12.6,-5.4
CanadaCentral,12/30/2018,-2.3,15.2,10.3,-8.4
CanadaCentral,12/31/2018,-21.2,-2.3,9.5,-14.8
CanadaCentral,1/1/2019,-20.9,15.7,15.1,-10.2
CanadaCentral,1/2/2019,11.5,31.9,28,4.7
CanadaCentral,1/3/2019,23.6,36.5,33.5,16.3
CanadaCentral,1/4/2019,13.9,32.1,32,18.1
CanadaCentral,1/5/2019,16.9,27.5,29.1,14.8
CanadaCentral,1/6/2019,13.5,27.6,29.3,14.7
CanadaCentral,1/7/2019,13.7,32.8,24.7,7.7
CanadaCentral,1/8/2019,-4.2,13.7,17,0
CanadaCentral,1/9/2019,-9.5,4.4,11.3,-4.1
CanadaCentral,1/10/2019,1.5,15.8,10.6,-2.5
CanadaCentral,1/11/2019,0.5,11.8,15.2,3.6
CanadaCentral,1/12/2019,9,18.1,17.3,6
CanadaCentral,1/13/2019,8.6,22.2,21,9.3
CanadaCentral,1/14/2019,10.2,22.6,23.4,2.8
CanadaCentral,1/15/2019,-10.3,25.5,17.3,-4.8
CanadaCentral,1/16/2019,-14.4,3.9,11.2,-13
CanadaCentral,1/17/2019,-14.3,4.3,0.4,-16.3
CanadaCentral,1/18/2019,-20.1,-7.1,-3.4,-18.1
CanadaCentral,1/19/2019,-20,-7.3,-4.6,-20.1
CanadaCentral,1/20/2019,-20.1,0.6,1.7,-14
CanadaCentral,1/21/2019,-1.9,11.8,9.6,-7.6
CanadaCentral,1/22/2019,-0.8,16.5,15.7,-2.6
CanadaCentral,1/23/2019,-5.2,18.7,11.3,-8.9
CanadaCentral,1/24/2019,-20.6,-1.3,5.7,-16
CanadaCentral,1/25/2019,-22.2,-0.2,0.2,-19.2
CanadaCentral,1/26/2019,-14.7,2.2,4.5,-16.3
CanadaCentral,1/27/2019,-11.9,11.4,7.1,-13.6
CanadaCentral,1/28/2019,-14.2,7.8,1.7,-19.4
CanadaCentral,1/29/2019,-32.1,-14,-6.8,-28.4
CanadaCentral,1/30/2019,-38.9,-14.3,-8.1,-32.4
CanadaCentral,1/31/2019,-26.4,4.2,4,-22.6
CanadaCentral,2/1/2019,-2.4,22.1,9.9,-11.1
CanadaCentral,2/2/2019,-4.5,3.5,7.1,-6.7
CanadaCentral,2/3/2019,-13.4,-4.3,-3.1,-12.5
CanadaCentral,2/4/2019,-19.6,-8.5,-6.5,-16.8
CanadaCentral,2/5/2019,-17.5,-6.8,-7.4,-17.8
CanadaCentral,2/6/2019,-16.2,-7,-8.7,-21.1
CanadaCentral,2/7/2019,-29.5,-12.3,-11,-27.3
CanadaCentral,2/8/2019,-36.1,-13.7,-9.9,-32.5
CanadaCentral,2/9/2019,-31.8,-3.7,-6.8,-32.9
CanadaCentral,2/10/2019,-30.8,-2.9,0.1,-26.2
CanadaCentral,2/11/2019,-16,6.9,3.2,-21.5
CanadaCentral,2/12/2019,-17.7,5.7,5.1,-15.7
CanadaCentral,2/13/2019,-13.5,2.7,1.9,-16.8
CanadaCentral,2/14/2019,-19.1,-2.7,0.4,-20.6
CanadaCentral,2/15/2019,-29.1,1.2,2.6,-20.9
CanadaCentral,2/16/2019,-14.4,9.3,5.6,-18
CanadaCentral,2/17/2019,-10.3,6.4,6.2,-13.4
CanadaCentral,2/18/2019,-15.5,3,5.3,-14.2
CanadaCentral,2/19/2019,-16.9,6.5,7.8,-14.9
CanadaCentral,2/20/2019,-12.4,13.9,10.2,-12
CanadaCentral,2/21/2019,-6.8,10.3,11.2,-11.3
CanadaCentral,2/22/2019,-14.8,9.4,11.6,-9.5
CanadaCentral,2/23/2019,-7,15.1,10,-14.3
CanadaCentral,2/24/2019,-21.1,5.6,5.7,-20.2
CanadaCentral,2/25/2019,-32.5,-3.6,1.2,-25.8
CanadaCentral,2/26/2019,-23.9,1.8,3.6,-24.1
CanadaCentral,2/27/2019,-15.8,12.5,9,-13.7
CanadaCentral,2/28/2019,-1.3,12.7,11.3,-8.8
CanadaCentral,3/1/2019,-9.4,8.8,5.7,-10.5
CanadaCentral,3/2/2019,-20.8,-4.3,1.2,-15.7
CanadaCentral,3/3/2019,-16.8,-0.8,1.8,-14.2
CanadaCentral,3/4/2019,-4.9,10.4,8.6,-9.1
CanadaCentral,3/5/2019,-5.7,16.2,11.8,-7.8
CanadaCentral,3/6/2019,-12.7,8.8,12.3,-12.3
CanadaCentral,3/7/2019,-18.3,12.1,15,-7.9
CanadaCentral,3/8/2019,7.3,24.3,19.9,-1.8
CanadaCentral,3/9/2019,5.7,23.5,22.2,3.1
CanadaCentral,3/10/2019,-3.6,18.7,22.2,-1.9
CanadaCentral,3/11/2019,-7.7,24.5,25.4,0.4
CanadaCentral,3/12/2019,12.6,33,30.5,5.6
CanadaCentral,3/13/2019,12,34.2,33.2,14
CanadaCentral,3/14/2019,17.5,32.4,33.2,13
CanadaCentral,3/15/2019,9.5,33.2,33.1,9.2
CanadaCentral,3/16/2019,0.8,33.6,33.8,7.2
CanadaCentral,3/17/2019,11.5,34.6,34.3,8.5
CanadaCentral,3/18/2019,13.2,34.8,36.6,13.2
CanadaCentral,3/19/2019,14.9,40.6,39.3,17.9
CanadaCentral,3/20/2019,25.5,42.7,43.2,21.6
CanadaCentral,3/21/2019,24.3,46.2,43.6,21.6
CanadaCentral,3/22/2019,14.9,42,45.7,20.3
CanadaCentral,3/23/2019,21.8,48.9,40.3,17
CanadaCentral,3/24/2019,14.2,30,37.3,15.3
CanadaCentral,3/25/2019,9.8,33,35.5,16.7
CanadaCentral,3/26/2019,26.1,43.5,40.7,22.4
CanadaCentral,3/27/2019,31.4,45.6,42.3,27.9
CanadaCentral,3/28/2019,26.1,37.8,40.8,26.3
CanadaCentral,3/29/2019,21.3,39.1,38.3,21.8
CanadaCentral,3/30/2019,17.9,37.9,38,21.9
CanadaCentral,3/31/2019,26.5,36.9,39.7,23.3
CanadaCentral,4/1/2019,25.5,44.4,39.2,24.8
CanadaCentral,4/2/2019,22.4,36.5,40.4,22.1
CanadaCentral,4/3/2019,18.4,40.4,41.9,23.5
CanadaCentral,4/4/2019,29.6,48.9,42.3,26.4
CanadaCentral,4/5/2019,31.2,37.4,41.6,30
CanadaCentral,4/6/2019,29.2,38.6,44.9,31.7
CanadaCentral,4/7/2019,34.6,58.6,50.3,31.2
CanadaCentral,4/8/2019,29.8,53.7,48.7,28.5
CanadaCentral,4/9/2019,21.1,34,40.8,23.4
CanadaCentral,4/10/2019,19.4,34.9,36.2,20.9
CanadaCentral,4/11/2019,22.1,39.6,38.1,22.1
CanadaCentral,4/12/2019,24.7,39.9,44,22.2
CanadaCentral,4/13/2019,19.8,52.6,46.9,24.5
CanadaCentral,4/14/2019,28.9,48.3,52.6,26.5
CanadaCentral,4/15/2019,30.9,56.9,54.6,29.4
CanadaCentral,4/16/2019,28.5,58.8,56.4,31.4
CanadaCentral,4/17/2019,34.9,53.6,57.2,32.1
CanadaCentral,4/18/2019,33.1,59.3,62.3,33.7
CanadaCentral,4/19/2019,33.3,73.9,65.6,36.3
CanadaCentral,4/20/2019,42.6,63.5,67.2,37.7
CanadaCentral,4/21/2019,37,64,63.2,36.4
CanadaCentral,4/22/2019,29.5,61.9,64.8,33.9
CanadaCentral,4/23/2019,35.2,68.6,65.9,34.5
CanadaCentral,4/24/2019,38.7,67.1,63.7,33.7
CanadaCentral,4/25/2019,27.3,55.5,59.4,29.5
CanadaCentral,4/26/2019,22.4,55.7,54.9,26.5
CanadaCentral,4/27/2019,29.8,53.4,49.9,27.6
CanadaCentral,4/28/2019,30.6,40.6,45.4,28.6
CanadaCentral,4/29/2019,25.3,42.4,43,25.9
CanadaCentral,4/30/2019,21.6,46.2,46.1,23.6
CanadaCentral,5/1/2019,23.9,49.7,51.7,23.6
CanadaCentral,5/2/2019,25.4,59.1,56.7,28.3
CanadaCentral,5/3/2019,35.7,61.1,57.3,30.8
CanadaCentral,5/4/2019,31.3,51.6,52.7,29.6
CanadaCentral,5/5/2019,21.7,45.4,48,24.9
CanadaCentral,5/6/2019,21.8,46.9,50.7,21.8
CanadaCentral,5/7/2019,22,59.8,53.5,23.8
CanadaCentral,5/8/2019,27.6,53.8,55.3,24.4
CanadaCentral,5/9/2019,23.7,52.2,56.8,24.9
CanadaCentral,5/10/2019,23.3,64.4,60.2,28.9
CanadaCentral,5/11/2019,39.6,63.9,64.7,31.6
CanadaCentral,5/12/2019,31.9,65.9,69,38
CanadaCentral,5/13/2019,42.7,77.2,70.4,38.2
CanadaCentral,5/14/2019,40.1,68.2,72.2,40.6
CanadaCentral,5/15/2019,39,71.2,65.2,37.2
CanadaCentral,5/16/2019,32.5,56.2,62.1,33.2
CanadaCentral,5/17/2019,28.2,58.9,55.8,32
CanadaCentral,5/18/2019,35.3,52.2,56.5,32
CanadaCentral,5/19/2019,32.4,58.4,59.4,33.5
CanadaCentral,5/20/2019,32.7,67.6,65.7,33
CanadaCentral,5/21/2019,33.9,71.2,67.1,36.4
CanadaCentral,5/22/2019,42.7,62.4,68.1,38.6
CanadaCentral,5/23/2019,39.4,70.6,62.2,40.1
CanadaCentral,5/24/2019,38.3,53.5,64.5,38.9
CanadaCentral,5/25/2019,39.2,69.4,57.8,37.1
CanadaCentral,5/26/2019,33.9,50.6,61.7,33.7
CanadaCentral,5/27/2019,28,65.1,64.8,31.8
CanadaCentral,5/28/2019,33.5,78.6,76.1,35.6
CanadaCentral,5/29/2019,45.3,84.4,83.5,42.7
CanadaCentral,5/30/2019,49.2,87.3,79.1,44.9
CanadaCentral,5/31/2019,40,65.6,74.1,41.6
CanadaCentral,6/1/2019,35.4,69.5,69.5,38.4
CanadaCentral,6/2/2019,39.7,73.4,78.1,42.2
CanadaCentral,6/3/2019,51.6,91.3,81.6,47.7
CanadaCentral,6/4/2019,51.7,80.2,84.9,49
CanadaCentral,6/5/2019,43.6,83,82,47.1
CanadaCentral,6/6/2019,46,82.8,85,50.3
CanadaCentral,6/7/2019,61.3,89.1,79.5,50.6
CanadaCentral,6/8/2019,44.5,66.5,74.7,48.9
CanadaCentral,6/9/2019,40.9,68.6,68.7,41.5
CanadaCentral,6/10/2019,39,70.9,68.7,41.2
CanadaCentral,6/11/2019,43.7,66.6,69.4,40.3
CanadaCentral,6/12/2019,38.2,70.7,72.7,42.8
CanadaCentral,6/13/2019,46.4,80.8,77.2,45.8
CanadaCentral,6/14/2019,52.9,80,73,49.3
CanadaCentral,6/15/2019,48.8,58.3,64.9,50.1
CanadaCentral,6/16/2019,48.5,56.5,60.8,48.7
CanadaCentral,6/17/2019,48.7,67.5,65.1,47.1
CanadaCentral,6/18/2019,43.9,71.2,71.3,46.6
CanadaCentral,6/19/2019,47,75.2,71.4,46.8
CanadaCentral,6/20/2019,49.5,67.7,69.8,48.8
CanadaCentral,6/21/2019,49.9,66.3,67.7,49.6
CanadaCentral,6/22/2019,49.5,68.9,69.1,50.6
CanadaCentral,6/23/2019,52.3,71.9,71.8,50.3
CanadaCentral,6/24/2019,49.1,74.5,73.6,51.2
CanadaCentral,6/25/2019,52.3,74.3,75.9,49.9
CanadaCentral,6/26/2019,48.2,78.9,78.1,51.9
CanadaCentral,6/27/2019,55.3,81,80.6,53.6
CanadaCentral,6/28/2019,57.4,81.9,80.7,57.2
CanadaCentral,6/29/2019,58.9,79.1,79.9,57.5
CanadaCentral,6/30/2019,56.3,78.5,79,55.3
CanadaCentral,7/1/2019,50.6,79.4,75.5,53.5
CanadaCentral,7/2/2019,53.7,68.5,71.4,52.1
CanadaCentral,7/3/2019,52,66.3,69.4,51.7
CanadaCentral,7/4/2019,49.4,73.3,71.1,50.5
CanadaCentral,7/5/2019,49.9,73.7,74,48.8
CanadaCentral,7/6/2019,47.1,74.9,76.6,50
CanadaCentral,7/7/2019,53,81.1,79.6,53.7
CanadaCentral,7/8/2019,61.1,82.7,77.5,57.8
CanadaCentral,7/9/2019,59.2,68.6,75.7,58.7
CanadaCentral,7/10/2019,55.8,75.8,75.6,56.8
CanadaCentral,7/11/2019,55.4,82.4,77.9,55.7
CanadaCentral,7/12/2019,55.8,75.6,80.4,54.8
CanadaCentral,7/13/2019,53.2,83.1,81.1,57.1
CanadaCentral,7/14/2019,62.4,84.5,81.9,58.5
CanadaCentral,7/15/2019,59.9,78,79.9,59
CanadaCentral,7/16/2019,54.6,77.2,77.5,58
CanadaCentral,7/17/2019,59.4,77.4,77.9,56.6
CanadaCentral,7/18/2019,55.8,79,76.4,55.4
CanadaCentral,7/19/2019,51.1,72.7,74.7,52.6
CanadaCentral,7/20/2019,51,72.5,72.8,50.9
CanadaCentral,7/21/2019,50.8,73.3,74.5,50.1
CanadaCentral,7/22/2019,48.5,77.7,77.1,50
CanadaCentral,7/23/2019,50.7,80.4,80.5,51.5
CanadaCentral,7/24/2019,55.4,83.3,80.7,54.1
CanadaCentral,7/25/2019,56.1,78.5,78.5,55.8
CanadaCentral,7/26/2019,55.9,73.8,78.8,54.3
CanadaCentral,7/27/2019,51,84.2,78.1,55.1
CanadaCentral,7/28/2019,58.5,76.2,76.7,51.4
CanadaCentral,7/29/2019,44.8,69.6,74.4,48.2
CanadaCentral,7/30/2019,41.3,77.4,77.6,46.2
CanadaCentral,7/31/2019,52.6,85.7,82.4,50.5
CanadaCentral,8/1/2019,57.5,84,85.4,56.4
CanadaCentral,8/2/2019,59,86.5,85.6,58.4
CanadaCentral,8/3/2019,58.5,86.4,84.8,59.2
CanadaCentral,8/4/2019,60.1,81.4,82.5,56.8
CanadaCentral,8/5/2019,51.7,79.6,81.5,54.8
CanadaCentral,8/6/2019,52.6,83.6,77.5,50
CanadaCentral,8/7/2019,45.6,69.3,75.7,45.5
CanadaCentral,8/8/2019,38.1,74.1,75,42.1
CanadaCentral,8/9/2019,42.5,81.7,75.7,43.9
CanadaCentral,8/10/2019,51.1,71.4,75.5,47.5
CanadaCentral,8/11/2019,48.9,73.4,68.4,50
CanadaCentral,8/12/2019,50.1,60.4,68.1,49.4
CanadaCentral,8/13/2019,49.3,70.6,68.3,48.4
CanadaCentral,8/14/2019,45.8,73.8,73.4,48.1
CanadaCentral,8/15/2019,49.2,75.9,77.2,47.6
CanadaCentral,8/16/2019,47.8,81.8,74,46.8
CanadaCentral,8/17/2019,43.4,64.4,73.5,43.5
CanadaCentral,8/18/2019,39.4,74.2,72.8,42.2
CanadaCentral,8/19/2019,43.8,79.7,75,42.5
CanadaCentral,8/20/2019,44.4,70.9,74.2,43
CanadaCentral,8/21/2019,40.7,72.1,73,43.2
CanadaCentral,8/22/2019,44.4,76,74.6,45.5
CanadaCentral,8/23/2019,51.5,75.6,77.4,52.8
CanadaCentral,8/24/2019,62.6,80.5,76.1,57.4
CanadaCentral,8/25/2019,58.1,72.2,74.5,57.7
CanadaCentral,8/26/2019,52.4,70.8,67.7,53.7
CanadaCentral,8/27/2019,50.5,60,67.7,48.8
CanadaCentral,8/28/2019,43.6,72.2,66.4,45.8
CanadaCentral,8/29/2019,43.2,67,68.8,40.6
CanadaCentral,8/30/2019,35.1,67.2,69.5,42.7
CanadaCentral,8/31/2019,49.9,74.2,70.2,45.4
CanadaCentral,9/1/2019,51.3,69.3,68.7,49.8
CanadaCentral,9/2/2019,48.3,62.6,65.9,48.3
CanadaCentral,9/3/2019,45.4,65.9,68.1,46.2
CanadaCentral,9/4/2019,44.8,75.9,72.6,45.8
CanadaCentral,9/5/2019,47.2,76.1,74.5,45
CanadaCentral,9/6/2019,42.9,71.6,68.4,43.7
CanadaCentral,9/7/2019,41.1,57.4,64.9,39.1
CanadaCentral,9/8/2019,33.4,65.6,59.6,39
CanadaCentral,9/9/2019,42.6,55.7,59.1,42.2
CanadaCentral,9/10/2019,50.7,56,56,47.1
CanadaCentral,9/11/2019,48.1,56.3,54,48.4
CanadaCentral,9/12/2019,46.4,49.8,57,45.6
CanadaCentral,9/13/2019,42.2,64.9,62.6,43.7
CanadaCentral,9/14/2019,42.5,73,74,43.4
CanadaCentral,9/15/2019,45.5,84.1,81,47.5
CanadaCentral,9/16/2019,54.5,85.8,84.4,53.3
CanadaCentral,9/17/2019,59.7,83.2,80.7,56.3
CanadaCentral,9/18/2019,54.7,73.2,76.8,53.6
CanadaCentral,9/19/2019,46.3,74,72.2,52.6
CanadaCentral,9/20/2019,56.9,69.4,68,50.8
CanadaCentral,9/21/2019,49.2,60.6,66,49.4
CanadaCentral,9/22/2019,42,67.9,68.7,45.1
CanadaCentral,9/23/2019,44.2,77.7,70.8,44.2
CanadaCentral,9/24/2019,46.5,66.9,67.6,42.8
CanadaCentral,9/25/2019,37.5,58.1,58.5,40.3
CanadaCentral,9/26/2019,36.8,50.4,52.4,35.8
CanadaCentral,9/27/2019,32.9,48.6,49.1,33.3
CanadaCentral,9/28/2019,30.3,48.2,45.6,32.7
CanadaCentral,9/29/2019,34.8,40.1,42.6,33.2
CanadaCentral,9/30/2019,34.5,39.5,40.1,34
CanadaCentral,10/1/2019,32.7,40.9,40.2,33.8
CanadaCentral,10/2/2019,34.1,40.1,42.3,33.1
CanadaCentral,10/3/2019,32.4,45.9,44.2,34.5
CanadaCentral,10/4/2019,36.9,46.5,47.8,36.5
CanadaCentral,10/5/2019,40.1,50.9,52,37.9
CanadaCentral,10/6/2019,36.6,58.6,58.4,36.5
CanadaCentral,10/7/2019,32.7,65.6,63.6,36.3
CanadaCentral,10/8/2019,39.7,66.8,57.6,33.7
CanadaCentral,10/9/2019,28.6,40.6,46.6,31.8
CanadaCentral,10/10/2019,27.1,32.3,35.3,27
CanadaCentral,10/11/2019,25.2,33.1,32.7,27.1
CanadaCentral,10/12/2019,29,32.7,34.8,27.7
CanadaCentral,10/13/2019,28.7,38.7,37.8,29.1
CanadaCentral,10/14/2019,29.5,42.1,39.8,30.1
CanadaCentral,10/15/2019,31.9,38.5,41.7,30.1
CanadaCentral,10/16/2019,28.7,44.5,44.2,30
CanadaCentral,10/17/2019,29.5,49.6,48.9,30.8
CanadaCentral,10/18/2019,34.3,52.7,52.3,31.6
CanadaCentral,10/19/2019,31,54.4,53,30.7
CanadaCentral,10/20/2019,26.9,51.7,51.2,28.4
CanadaCentral,10/21/2019,27.3,47.6,46.9,26.1
CanadaCentral,10/22/2019,24.2,41.3,42.9,23.9
CanadaCentral,10/23/2019,20.2,39.7,40.3,20.8
CanadaCentral,10/24/2019,17.9,39.8,46.4,22.6
CanadaCentral,10/25/2019,29.6,59.7,49.2,26
CanadaCentral,10/26/2019,30.4,48.1,46.1,26.8
CanadaCentral,10/27/2019,20.4,30.4,35.8,21.7
CanadaCentral,10/28/2019,14.2,28.9,26.9,16
CanadaCentral,10/29/2019,13.5,21.2,25.1,12.4
CanadaCentral,10/30/2019,9.6,25.2,27.1,12.4
CanadaCentral,10/31/2019,14.2,34.9,31.7,16.8
CanadaCentral,11/1/2019,26.5,35.1,35.7,20.8
CanadaCentral,11/2/2019,21.9,37.2,36,24.3
CanadaCentral,11/3/2019,24.6,35.6,33.7,17
CanadaCentral,11/4/2019,4.6,28.4,28.9,9.8
CanadaCentral,11/5/2019,0.3,22.7,22.2,1.6
CanadaCentral,11/6/2019,0,15.5,19.5,-1.5
CanadaCentral,11/7/2019,-4.8,20.4,23.8,2.1
CanadaCentral,11/8/2019,11.1,35.4,28.9,6.1
CanadaCentral,11/9/2019,11.9,30.8,26.1,7.4
CanadaCentral,11/10/2019,-0.7,12.1,17,1.7
CanadaCentral,11/11/2019,-6.1,8.2,14.8,-1.8
CanadaCentral,11/12/2019,1.5,24,19,-0.8
CanadaCentral,11/13/2019,2.1,24.8,27.7,3.3
CanadaCentral,11/14/2019,6.4,34.2,30.2,8.2
CanadaCentral,11/15/2019,16.1,31.8,35.4,17
CanadaCentral,11/16/2019,28.4,40.2,35.5,23.8
CanadaCentral,11/17/2019,27,34.4,40,27.7
CanadaCentral,11/18/2019,27.8,45.3,39.3,28.1
CanadaCentral,11/19/2019,29.6,38.1,38.1,23.2
CanadaCentral,11/20/2019,12.3,30.7,30.8,13.5
CanadaCentral,11/21/2019,-1.5,23.5,28.5,8.3
CanadaCentral,11/22/2019,14.1,31.2,31.5,11.9
CanadaCentral,11/23/2019,23,39.8,35.7,20.6
CanadaCentral,11/24/2019,24.7,36,36.2,24.4
CanadaCentral,11/25/2019,25.4,32.7,31.6,23.1
CanadaCentral,11/26/2019,19.3,26.2,27.8,18.5
CanadaCentral,11/27/2019,10.7,24.5,23.3,14.2
CanadaCentral,11/28/2019,12.5,19.1,23.1,13.9
CanadaCentral,11/29/2019,18.3,25.6,23.4,16.7
CanadaCentral,11/30/2019,19.3,25.6,24.6,17.2
CanadaCentral,12/1/2019,14,22.6,25.9,15.8
CanadaCentral,12/2/2019,14,29.6,29.1,15
CanadaCentral,12/3/2019,17.1,35,32.4,16.4
CanadaCentral,12/4/2019,18,32.7,32,12.8
CanadaCentral,12/5/2019,3.3,28.4,28.8,8
CanadaCentral,12/6/2019,2.7,25.2,28.6,7.5
CanadaCentral,12/7/2019,16.6,32.3,25.2,3.9
CanadaCentral,12/8/2019,-7.5,18,19.7,-2.1
CanadaCentral,12/9/2019,-15.4,8.9,8.7,-13.5
CanadaCentral,12/10/2019,-17.5,-0.9,3.2,-15.7
CanadaCentral,12/11/2019,-14.3,1.5,2.8,-12.4
CanadaCentral,12/12/2019,-5.5,7.8,6.2,-9.5
CanadaCentral,12/13/2019,-8.7,9.4,5.8,-11
CanadaCentral,12/14/2019,-18.9,0.2,8.9,-13
CanadaCentral,12/15/2019,-11.3,16.9,13.9,-12.8
CanadaCentral,12/16/2019,-8.1,24.5,19.1,-8.9
CanadaCentral,12/17/2019,-7.3,15.9,22.9,-3.8
CanadaCentral,12/18/2019,3.9,28.3,21,0.3
CanadaCentral,12/19/2019,4.4,18.8,23.9,2.8
CanadaCentral,12/20/2019,0,24.4,25.8,7
CanadaCentral,12/21/2019,16.6,34.1,32.8,10.6
CanadaCentral,12/22/2019,15.3,40,32,13.8
CanadaCentral,12/23/2019,9.6,21.9,28.4,13.4
CanadaCentral,12/24/2019,15.4,23.3,21,12.9
CanadaCentral,12/25/2019,13.6,17.7,22,12.8
CanadaCentral,12/26/2019,9.5,25,22,9.9
CanadaCentral,12/27/2019,6.5,23.5,22.4,6.1
CanadaCentral,12/28/2019,2.1,18.7,18.4,5.3
CanadaCentral,12/29/2019,7.1,13,17.4,5.1
CanadaCentral,12/30/2019,6.2,20.4,18.5,5.5
CanadaCentral,12/31/2019,3.2,22.1,25.3,9.4
CanadaCentral,1/1/2020,18.8,33.5,27.5,14.7
CanadaCentral,1/2/2020,22.1,27,29,17.1
CanadaCentral,1/3/2020,10.6,26.4,29,16.5
CanadaCentral,1/4/2020,16.7,33.6,31.7,13.5
CanadaCentral,1/5/2020,13.2,35.1,33,12.3
CanadaCentral,1/6/2020,7.1,30.5,26.1,2.3
CanadaCentral,1/7/2020,-13.4,12.9,16.7,-7
CanadaCentral,1/8/2020,-14.7,6.9,10.4,-11.5
CanadaCentral,1/9/2020,-6.5,11.4,4.9,-13.4
CanadaCentral,1/10/2020,-19,-3.6,4,-13.9
CanadaCentral,1/11/2020,-16.3,4.1,4.3,-11.6
CanadaCentral,1/12/2020,0.6,12.3,8.6,-6
CanadaCentral,1/13/2020,-2.2,9.3,7,-6.1
CanadaCentral,1/14/2020,-16.5,-0.8,-1.2,-14.1
CanadaCentral,1/15/2020,-23.6,-12.2,-7.6,-22.8
CanadaCentral,1/16/2020,-28.4,-9.7,-4.1,-21.3
CanadaCentral,1/17/2020,-12,9.5,0.5,-15.9
CanadaCentral,1/18/2020,-7.4,1.7,3.4,-11.7
CanadaCentral,1/19/2020,-15.8,-1,5.8,-13.2
CanadaCentral,1/20/2020,-16.2,16.7,15,-6.8
CanadaCentral,1/21/2020,11.5,29.2,23.7,1
CanadaCentral,1/22/2020,7.8,25,25.6,11.5
CanadaCentral,1/23/2020,15.3,22.5,22.6,12.2
CanadaCentral,1/24/2020,13.7,20.2,23.4,14
CanadaCentral,1/25/2020,13,27.5,24.4,13.8
CanadaCentral,1/26/2020,14.8,25.4,23.6,11.3
CanadaCentral,1/27/2020,6.1,17.9,20.5,9.8
CanadaCentral,1/28/2020,8.4,18.3,19.2,9.9
CanadaCentral,1/29/2020,15.1,21.3,21.4,13
CanadaCentral,1/30/2020,15.6,24.7,25.6,13.7
CanadaCentral,1/31/2020,10.5,30.8,33.1,11.7
CanadaCentral,2/1/2020,9.1,43.7,37.2,11.9
CanadaCentral,2/2/2020,16.1,37.2,32.5,8
CanadaCentral,2/3/2020,-1.2,16.7,23.4,3.5
CanadaCentral,2/4/2020,-4.5,16.4,18.9,1
CanadaCentral,2/5/2020,8.5,23.7,17.4,-1.2
CanadaCentral,2/6/2020,-7.6,12.1,17.2,-4.9
CanadaCentral,2/7/2020,-15.8,15.8,17,-4.2
CanadaCentral,2/8/2020,10.6,23,20.9,0.5
CanadaCentral,2/9/2020,6.7,24,23.2,9.7
CanadaCentral,2/10/2020,11.9,22.5,24.7,8.2
CanadaCentral,2/11/2020,6.2,27.7,19.7,-0.9
CanadaCentral,2/12/2020,-20.8,8.9,13.6,-12.4
CanadaCentral,2/13/2020,-22.6,4.1,13.2,-14.9
CanadaCentral,2/14/2020,-1.4,26.7,17.5,-9.8
CanadaCentral,2/15/2020,-5.4,21.8,22.3,-5.3
